Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Genki izakaya,"31-33 Pho Duc Chinh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,708,929","1,066,990,215",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Ngồi ngoài trời, Chỗ ngồi, Có bãi đỗ xe, Bãi đỗ xe đường phố, Phục vụ đồ uống có cồn, Rượu và bia, Chấp nhận thẻ Mastercard, Chấp nhận thẻ Visa, Thanh toán điện tử, Wifi miễn phí, Chấp nhận thẻ tín dụng, Đồ uống tự mang",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26226369-Reviews-Genki_izakaya-Ho_Chi_Minh_City.html,Food,"Genki izakaya 31-33 Pho Duc Chinh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Shanla Live Music,"2nd Floor, 150/9 Nguyen Trai Street, District 1, Thành phố Hồ Chí Minh Việt Nam","107,700,732","106,691,474",https://media-cdn.tripadvisor.com/media/photo-s/27/10/89/db/looking-for-the-hottest.jpg,"Quầy bar, Quán rượu, Quán bar phục vụ đồ ăn",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25125819-Reviews-Shanla_Live_Music-Ho_Chi_Minh_City.html,Food,"Shanla Live Music 2nd Floor, 150/9 Nguyen Trai Street, District 1, Thành phố Hồ Chí Minh Việt Nam",
Nhất Cua Singapore Chili,"476A Trần Hưng Đạo Phường 2, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam","107,519,986","1,066,589,503",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15244305-Reviews-Nhat_Cua_Singapore_Chili-Ho_Chi_Minh_City.html,Food,"Nhất Cua Singapore Chili 476A Trần Hưng Đạo Phường 2, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam",
Great Banh Mi & Cafe,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/11/7f/8f/74/great-banh-mi-cafe.jpg,"Món ăn yêu thích của tôi ở Việt Nam là Bánh Mì. Bánh mì ở đây là tốt! Bánh mì giòn, nguyên liệu nóng và ngon. Yêu nó!",#854 trên 2.567 nhà hàng ở Hà Nội,https://www.tripadvisor.com.vn/Restaurant_Review-g293924-d12349684-Reviews-Great_Banh_Mi_Cafe-Hanoi.html,Food,"Great Banh Mi & Cafe Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
LABRI - Oriental Neo Bistro,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/1c/d9/4b/96/labri-oriental-neo-bistro.jpg,Bữa tối,#1.040 trên 2.567 nhà hàng ở Hà Nội,https://www.tripadvisor.com.vn/Restaurant_Review-g293924-d23300590-Reviews-LABRI_Oriental_Neo_Bistro-Hanoi.html,Food,"LABRI - Oriental Neo Bistro Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
AHA Cafe,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/17/70/cc/f7/getlstd-property-photo.jpg,28.000 ₫ - 59.000 ₫,#1.440 trên 2.567 nhà hàng ở Hà Nội,https://www.tripadvisor.com.vn/Restaurant_Review-g293924-d17433310-Reviews-AHA_Cafe-Hanoi.html,Food,"AHA Cafe Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
Pho Ly Quoc Su,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/1c/a9/27/8f/skvela-pho-bo-v-pho-ly.jpg,Kiểu Việt,#1.771 trên 2.567 nhà hàng ở Hà Nội,https://www.tripadvisor.com.vn/Restaurant_Review-g293924-d23166216-Reviews-Pho_Ly_Quoc_Su-Hanoi.html,Food,"Pho Ly Quoc Su Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
Chill Club,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,322.810 ₫ - 1.614.048 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293924-d20912806-Reviews-Chill_Club-Hanoi.html,Food,"Chill Club Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
Minsk Bar,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/0b/8d/f3/63/fb-img-1465462848720.jpg,"Đây là 1 trong những quán Bar tuyệt nhất ở Đà Nẵng, chủ quán thân thiện và vui tính, chỗ ngồi dễ chịu, là một nơi rất tuyệt để tới chơi.",#209 trên 1.060 nhà hàng ở Đà Nẵng,https://www.tripadvisor.com.vn/Restaurant_Review-g298085-d10317625-Reviews-Minsk_Bar-Da_Nang.html,Food,"Minsk Bar Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
Restaurant 339 Trà Quế,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/19/c9/60/58/photo2jpg.jpg,"Tôi đã đưa bạn bè của tôi đến đây ăn trưa, nhà hàng có rất nhiều món đặt sản của địa phương, nổi bậc nhất là món Cao lầu, rất ngon hương vị đúng là chuẩn . Giá cả thì quá hợp lý. Mọi người...Thêm",#116 trên 990 nhà hàng ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d8693196-Reviews-Restaurant_339_Tra_Que-Hoi_An_Quang_Nam_Province.html,Food,"Restaurant 339 Trà Quế Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
Salty Sea Restaurants,"Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/09/c6/95/a9/20151216150057-largejpg.jpg,"Gia đình chúng tôi có dịp đến đây, với mong một ngày đẹp trời ,ở đây chúng tôi được miễn phí ghế và dù, đặc biệt là được thưởng thức những hải sản tươi ,đôi vợ chồng trẻ rất nhiệt tình và thân thiện ,đặc...Thêm",#164 trên 990 nhà hàng ở Hội An,https://www.tripadvisor.com.vn/Restaurant_Review-g298082-d8594267-Reviews-Salty_Sea_Restaurants-Hoi_An_Quang_Nam_Province.html,Food,"Salty Sea Restaurants Đường Hàn Thuyên, khu phố 6 P, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",
