Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Vườn Ẩm Thực Lộc Ấn,"138 Nguyễn Thị Thập Bình Thuận, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","107,383,278","1,067,172,495",https://media-cdn.tripadvisor.com/media/photo-s/21/55/37/d5/vu-n-m-th-c-l-c-n-khong.jpg,"Mình mới dọn về Q7 và khám phá ra nhà hàng Lộc Ấn. Thức ăn ở đây ngon, vừa miệng. Phục vụ nhanh, nhà hàng sạch sẽ. Giá tốt, chấp nhận được. Phong cảnh đẹp, thoáng mát. Đặc biệt có ca sĩ phục vụ hát...Thêm",#3.105 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18898202-Reviews-Loc_An_Restaurant-Ho_Chi_Minh_City.html,Food,"Vườn Ẩm Thực Lộc Ấn 138 Nguyễn Thị Thập Bình Thuận, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/dvav3foRRi6dwCYJ9
Kichi Kichi - Vincom Thảo Điền,"L5-15+16, 161 Xa lộ Hà Nội Vincom Mega Mall Thao Dien, District 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,074,245","1,067,329,501",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,-1,#3.106 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18965830-Reviews-Kichi_Kichi_Vincom_Thao_Dien-Ho_Chi_Minh_City.html,Food,"Kichi Kichi - Vincom Thảo Điền L5-15+16, 161 Xa lộ Hà Nội Vincom Mega Mall Thao Dien, District 2, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/XwdHeAEEbcQgHnkP9
Yogen Fruz,"Tang Ham B2, B2-07 Saigon Centre - 65 Le Loi, P. Ben Nghe, Thành phố Hồ Chí Minh Việt Nam","107,736,479","1,067,009,196",https://media-cdn.tripadvisor.com/media/photo-s/19/53/85/67/yogen-fruz.jpg,-1,#3.107 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18964879-Reviews-Yogen_Fruz-Ho_Chi_Minh_City.html,Food,"Yogen Fruz Tang Ham B2, B2-07 Saigon Centre - 65 Le Loi, P. Ben Nghe, Thành phố Hồ Chí Minh Việt Nam",
Au Bon Paris,"343 Pham Ngu Lao, Thành phố Hồ Chí Minh 70000 Việt Nam","107,672,557","1,066,898,519",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Pháp,#3.108 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6589722-Reviews-Au_Bon_Paris-Ho_Chi_Minh_City.html,Food,"Au Bon Paris 343 Pham Ngu Lao, Thành phố Hồ Chí Minh 70000 Việt Nam",
Black and White Coffee and Pub,"189 Bis Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,355","1,066,924,554",https://media-cdn.tripadvisor.com/media/photo-s/19/3f/1e/cd/photo2jpg.jpg,47.619 ₫ - 119.048 ₫,#3.109 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10558440-Reviews-Black_and_White_Coffee_and_Pub-Ho_Chi_Minh_City.html,Food,"Black and White Coffee and Pub 189 Bis Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bud's Cafe,"30-32 Hoa Đào Phường 2, Quận Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam","107,978,136","1,066,872,318",https://media-cdn.tripadvisor.com/media/photo-s/15/a0/38/0f/getlstd-property-photo.jpg,"Đối với những người muốn có một quán ăn theo phong cách phương Tây hơn, Buds phục vụ các bữa ăn, Cocktail và icecream. Tôi đã gặp một người bạn ở đây và hoàn toàn thưởng thức bữa ăn. Nhân viên nói tiếng Anh và...Thêm",#3.110 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15597773-Reviews-Bud_s_Cafe-Ho_Chi_Minh_City.html,Food,"Bud's Cafe 30-32 Hoa Đào Phường 2, Quận Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/3JPkJSMSF7QeLu8x5
Crawfish King,"63 Truong Dinh, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,746,806","1,066,932,415",https://media-cdn.tripadvisor.com/media/photo-s/08/86/2f/f8/crawfish-king.jpg,"Kiểu Mỹ, Hải sản",#3.111 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6915774-Reviews-Crawfish_King-Ho_Chi_Minh_City.html,Food,"Crawfish King 63 Truong Dinh, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
King BBQ Buffet Vincom Quang Trung,"190 Quang Trung B1-11, Tầng B1,TTTM Vincom Quang Trung, Thành phố Hồ Chí Minh 700000 Việt Nam","10,831,309","1,066,687,887",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Ăn bao no, món ăn tươi ngon.nước uống da dạng ...... Nhân viên phục vụ nhanh. Sẽ ghé khi có dịp cả nhà tụ tập",#3.112 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13124375-Reviews-King_BBQ_Buffet_Vincom_Quang_Trung-Ho_Chi_Minh_City.html,Food,"King BBQ Buffet Vincom Quang Trung 190 Quang Trung B1-11, Tầng B1,TTTM Vincom Quang Trung, Thành phố Hồ Chí Minh 700000 Việt Nam",
Tempura Bowl & Japanese Soba Quon,"8A/5B1 Thái Văn Lung Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/18/6e/4a/52/210-000vnd.jpg,"Bữa trưa, Bữa tối, Đồ uống",#3.113 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17754685-Reviews-Tempura_Bowl_Japanese_Soba_Quon-Ho_Chi_Minh_City.html,Food,"Tempura Bowl & Japanese Soba Quon 8A/5B1 Thái Văn Lung Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/AUoctGH5uBVCtyqJ7
Mo Mo Paradise,"204 - 206 Trần Hưng Đạo Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,525,071","1,066,663,778",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,350.000 ₫ - 500.000 ₫,#3.114 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15116624-Reviews-Mo_Mo_Paradise-Ho_Chi_Minh_City.html,Food,"Mo Mo Paradise 204 - 206 Trần Hưng Đạo Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bread Brothers,"97A Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-s/18/ca/c9/e3/bread-brothers.jpg,"Bữa sáng, Bữa trưa, Bữa tối",#3.115 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17822404-Reviews-Bread_Brothers-Ho_Chi_Minh_City.html,Food,"Bread Brothers 97A Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",
Khao Soi Kitchen,"83 Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam","108,032,546","1,067,319,954",https://media-cdn.tripadvisor.com/media/photo-s/18/c7/2c/5f/photo0jpg.jpg,"Thực sự rất thích tên sake là Khao Soi. Rất ngon và khá chân thực như tôi khi còn là một đứa trẻ ở Chiang Mai. Vì vậy, rất phấn khích khi tìm thấy món ăn này vì nó rất chân thực với miền Bắc...Thêm",#3.116 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13964918-Reviews-Khao_Soi_Kitchen-Ho_Chi_Minh_City.html,Food,"Khao Soi Kitchen 83 Xuân Thủy Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cơm Tấm Chả Cua - Nguyễn Phi Khanh,"113 Nguyễn Phi Khanh Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,917,238","1,066,932,665",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Vâng, đây là, đã cho nơi này một thử và thực sự, không khiếu nại. Thức ăn là Ok, không tệ hay xấu chút nào. Đó là khác biệt trên trung bình. Theo ý kiến của tôi, nơi này thực sự có thể cung cấp...Thêm",#3.117 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17321526-Reviews-Com_Tam_Cha_Cua_Nguyen_Phi_Khanh-Ho_Chi_Minh_City.html,Food,"Cơm Tấm Chả Cua - Nguyễn Phi Khanh 113 Nguyễn Phi Khanh Tân Định, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/7EwhX25ShbLoQHce8
Thanh Quán Bánh Đa Cá Rô Đồng,"86/8 Nguyễn Văn Trỗi Phường 8, Quận Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam","107,963,277","106,674,443",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Món đặc biệt ở đây là bún cá rô đồng hoặc bánh đa cua cá rô đồng. Cá rô được cắt thành những miếng nhỏ, chiên qua cho giòn rồi cho vào cùng với nước lèo và rau thì là. Vị ăn dân dã Việt...Thêm",#3.117 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d18114277-Reviews-Thanh_Quan_Banh_Da_Ca_Ro_Dong-Ho_Chi_Minh_City.html,Food,"Thanh Quán Bánh Đa Cá Rô Đồng 86/8 Nguyễn Văn Trỗi Phường 8, Quận Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/KV3p2byy3ppJ1DQF6
L'Usine Phu My Hung,"101 Tôn Dật Tiên Crescent Mall GF-56, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/1a/46/11/2c/l-usine-phu-my-hung.jpg,"Rất thất vọng trong thời đại ngày nay rằng họ không có một hệ thống đặt hàng mang đi tốt. Tôi gọi đến nơi để đặt hàng takeaway. Sau khi nhà hàng nhận được tất cả các yêu cầu của tôi, tôi hỏi sẽ mất...Thêm",#3.119 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19452733-Reviews-L_Usine_Phu_My_Hung-Ho_Chi_Minh_City.html,Food,"L'Usine Phu My Hung 101 Tôn Dật Tiên Crescent Mall GF-56, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",
Zio Bello,"135 Hai Ba Trung Street, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,916,153","1,066,872,091",https://media-cdn.tripadvisor.com/media/photo-s/05/f6/3e/3f/zio-bello.jpg,"Giao hàng, Chỗ ngồi",#3.120 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4223856-Reviews-Zio_Bello-Ho_Chi_Minh_City.html,Food,"Zio Bello 135 Hai Ba Trung Street, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
NhaFe,"178 Pasteur Street, Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,782,374","1,066,984,734",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Món kết hợp, Kiểu Việt",#3.121 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7020501-Reviews-NhaFe-Ho_Chi_Minh_City.html,Food,"NhaFe 178 Pasteur Street, Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Nambentô,"772 Điện Biên Phủ Gian hàng B1-25-26, Tầng B1, TTTM Landmark 81, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/18/88/3d/76/img-20190728-wa0002-largejpg.jpg,"Đồ ăn nhanh, Món kết hợp, Kiểu Việt, Thức ăn đường phố",#3.122 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15320093-Reviews-Nambento-Ho_Chi_Minh_City.html,Food,"Nambentô 772 Điện Biên Phủ Gian hàng B1-25-26, Tầng B1, TTTM Landmark 81, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Kúc,"418/1 Võ Văn Tần Phường 5, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,743,208","1,066,882,287",https://media-cdn.tripadvisor.com/media/photo-p/18/62/fa/a4/little-here-and-there.jpg,65.000 ₫ - 150.000 ₫,#3.122 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17749063-Reviews-Kuc-Ho_Chi_Minh_City.html,Food,"Kúc 418/1 Võ Văn Tần Phường 5, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Esejk2AXynAZ7LEn9
Shilla - Korean BBQ Grill,"R4 71 Khu Phố Hưng Phước, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam","10,735,719","106,727,203",https://media-cdn.tripadvisor.com/media/photo-s/18/83/59/12/signature-dish-spicy.jpg,-1,#3.124 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17783290-Reviews-Shilla_Korean_BBQ_Grill-Ho_Chi_Minh_City.html,Food,"Shilla - Korean BBQ Grill R4 71 Khu Phố Hưng Phước, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",
King Dongas,"2 Quách Văn Tuấn Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam","1,079,981","106,652,488",https://media-cdn.tripadvisor.com/media/photo-s/18/8c/48/29/inside-the-restaurant.jpg,"Bữa trưa, Bữa tối",#3.125 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17764959-Reviews-King_Dongas-Ho_Chi_Minh_City.html,Food,"King Dongas 2 Quách Văn Tuấn Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam",
Curry Leaf Indian / Malaysian Authentic Cuisine,"R4-R60, 61, 62 Hung Gia 5-Phuong Tan Phong-District 7 End of Saigon Sky Garden -3, Thành phố Hồ Chí Minh 70000 Việt Nam","10,729,948","1,067,073,662",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Ấn Độ,#3.126 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4540742-Reviews-Curry_Leaf_Indian_Malaysian_Authentic_Cuisine-Ho_Chi_Minh_City.html,Food,"Curry Leaf Indian / Malaysian Authentic Cuisine R4-R60, 61, 62 Hung Gia 5-Phuong Tan Phong-District 7 End of Saigon Sky Garden -3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Chả cá ĐẾ VƯƠNG,"794, Sư Vạn Hạnh Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam","107,739,206","1,066,685,705",https://media-cdn.tripadvisor.com/media/photo-s/1b/75/1c/2f/a-table-of-many-delicious.jpg,"phục vụ tốt, nhiệt tình , món ăn rất ngon, vừa giá thành , tuyệt vời , đánh giá 5 sao nha ! Kếhiwnsikwnsiwjsnajjs",#2.121 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20997780-Reviews-Cha_ca_DE_Vuong-Ho_Chi_Minh_City.html,Food,"Chả cá ĐẾ VƯƠNG 794, Sư Vạn Hạnh Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/kNurWhQmLV9uvAyv6
Kichi Kichi,"196 (số mới 145) Phan Xích Long, P2, Q. Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam","108,026,707","1,066,821,253",https://media-cdn.tripadvisor.com/media/photo-s/06/94/c3/02/kichi-kichi.jpg,"Đồ nướng, Thịt nướng",#3.127 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7070098-Reviews-Kichi_Kichi-Ho_Chi_Minh_City.html,Food,"Kichi Kichi 196 (số mới 145) Phan Xích Long, P2, Q. Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam",
Mệ Vui Quán,"31C Trần Quốc Toản, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,865,895","1,066,877,914",https://media-cdn.tripadvisor.com/media/photo-s/0f/60/6b/1d/photo1jpg.jpg,"Mình thích ăn ở đây vì mình là người miền Trung. Quán này vị khá giống ở nhà. Và có nước đậu ván đặc trưng, mình rất thích. Bún bò Huế hơi lai kiểu Sài Gòn còn cơm hến bún mắm nêm khá ổn. Mỗi...Thêm",#3.128 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d8125416-Reviews-M_Vui_Quan-Ho_Chi_Minh_City.html,Food,"Mệ Vui Quán 31C Trần Quốc Toản, Quận 3, Thành phố Hồ Chí Minh 70000 Việt Nam",https://maps.app.goo.gl/sftS5KSSTtdHcKnT9
My Place,"195 Điện Biên Phủ, P.6, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam","108,013,082","1,067,132,669",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Bữa trưa, Bữa tối",#3.129 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6861601-Reviews-My_Place-Ho_Chi_Minh_City.html,Food,"My Place 195 Điện Biên Phủ, P.6, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Cafe - Quán Ăn Công Đoàn,"85 - 87 Cách Mạng Tháng Tám Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,720,756","1,066,921,617",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,-1,#3.130 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17722092-Reviews-Cafe_Quan_An_Cong_Doan-Ho_Chi_Minh_City.html,Food,"Cafe - Quán Ăn Công Đoàn 85 - 87 Cách Mạng Tháng Tám Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/GNYnaSLqjx2s1kqTA
L'etage,"21 Đường Hoa Cúc, P.7, Q. Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam","107,994,659","1,066,872,744",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Cà phê,#3.131 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7057418-Reviews-L_etage-Ho_Chi_Minh_City.html,Food,"L'etage 21 Đường Hoa Cúc, P.7, Q. Phú Nhuận, Thành phố Hồ Chí Minh 70000 Việt Nam",
Quán Ốc 73,"73 Rạch Bùng Binh, P.9, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam","107,831,426","1,066,802,568",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,-1,#3.132 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7050127-Reviews-Quan_Oc_73-Ho_Chi_Minh_City.html,Food,"Quán Ốc 73 73 Rạch Bùng Binh, P.9, Q.3, Thành phố Hồ Chí Minh 70000 Việt Nam",
Dem,"57-59 Ham Nghi -Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,707,863","1,067,017,793",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,-1,#3.133 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d6974568-Reviews-Dem-Ho_Chi_Minh_City.html,Food,"Dem 57-59 Ham Nghi -Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Quán Cà Phê Modulus,"93A Võ Văn Tần, Quận 3, Thành phố Hồ Chí Minh Việt Nam","107,769,704","1,066,906,177",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,16.000 ₫ - 45.000 ₫,#3.134 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12474610-Reviews-Modulus_Coffee-Ho_Chi_Minh_City.html,Food,"Quán Cà Phê Modulus 93A Võ Văn Tần, Quận 3, Thành phố Hồ Chí Minh Việt Nam",
Thế Giới Hào Sữa,"007 Lô B, Chung Cư Trần Quốc Thảo Phường 9, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,265,665","106,691,226,906,393",https://media-cdn.tripadvisor.com/media/photo-p/17/90/cb/e1/photo3jpg.jpg,-1,#3.135 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17463834-Reviews-The_Gioi_Hao_Sua-Ho_Chi_Minh_City.html,Food,"Thế Giới Hào Sữa 007 Lô B, Chung Cư Trần Quốc Thảo Phường 9, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/G1jrxQCr5zwqGr6K9
Cơm Tấm Mỹ Mỹ,"R4 - 42, 43 Hưng Phước 4 Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/14/42/ef/55/getlstd-property-photo.jpg,"Bữa sáng, Bữa trưa, Bữa tối",#3.137 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15044994-Reviews-Com_Tam_My_My-Ho_Chi_Minh_City.html,Food,"Cơm Tấm Mỹ Mỹ R4 - 42, 43 Hưng Phước 4 Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cafe Terrace,"45 Ngô Đức Kế Tầng trệt, Tòa Nhà Bitexco, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,801,495","1,067,032,527",https://media-cdn.tripadvisor.com/media/photo-s/10/74/6a/e8/getlstd-property-photo.jpg,"Nhà hàng nhỏ xinh; chúng tôi ngồi ngoài trời cố gắng đón làn gió mát và thưởng thức đồ giải khát. Chỉ có một người bảo trợ khác trong khi chúng tôi ở đó, người không may châm điếu thuốc và hút chúng tôi ra....Thêm",#3.136 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12610086-Reviews-Cafe_Terrace-Ho_Chi_Minh_City.html,Food,"Cafe Terrace 45 Ngô Đức Kế Tầng trệt, Tòa Nhà Bitexco, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
